Date,Adj Close,Close,High,Low,Open,Volume
2023-12-12 00:00:00+00:00,41450.22266,41450.22266,42048.30469,40667.5625,41238.73438,24779520132
2023-12-13 00:00:00+00:00,42890.74219,42890.74219,43429.78125,40676.86719,41468.46484,26797884674
2023-12-14 00:00:00+00:00,43023.97266,43023.97266,43390.85938,41767.08984,42884.26172,25578530178
2023-12-15 00:00:00+00:00,41929.75781,41929.75781,43087.82422,41692.96875,43028.25,19639442462
2023-12-16 00:00:00+00:00,42240.11719,42240.11719,42664.94531,41723.11328,41937.74219,14386729590
2023-12-17 00:00:00+00:00,41364.66406,41364.66406,42359.49609,41274.54297,42236.10938,16678702876
2023-12-18 00:00:00+00:00,42623.53906,42623.53906,42720.29688,40530.25781,41348.20313,25224642008
2023-12-19 00:00:00+00:00,42270.52734,42270.52734,43354.29688,41826.33594,42641.51172,23171001281
2023-12-20 00:00:00+00:00,43652.25,43652.25,44275.58594,42223.81641,42261.30078,27868908174
2023-12-21 00:00:00+00:00,43869.15234,43869.15234,44240.66797,43330.05078,43648.125,22452766169
2023-12-22 00:00:00+00:00,43997.90234,43997.90234,44367.95703,43441.96875,43868.98828,21028503216
2023-12-23 00:00:00+00:00,43739.54297,43739.54297,44015.69922,43351.35547,44012.19922,13507796558
2023-12-24 00:00:00+00:00,43016.11719,43016.11719,43945.52344,42786.91797,43728.36719,18830554085
2023-12-25 00:00:00+00:00,43613.14063,43613.14063,43765.09375,42765.76953,43010.57422,21115795370
2023-12-26 00:00:00+00:00,42520.40234,42520.40234,43603.17578,41676.48828,43599.84766,30026850982
2023-12-27 00:00:00+00:00,43442.85547,43442.85547,43683.16016,42167.58203,42518.46875,25260941032
2023-12-28 00:00:00+00:00,42627.85547,42627.85547,43804.78125,42318.55078,43468.19922,22992093014
2023-12-29 00:00:00+00:00,42099.40234,42099.40234,43124.32422,41424.0625,42614.64453,26000021055
2023-12-30 00:00:00+00:00,42156.90234,42156.90234,42584.125,41556.22656,42091.75391,16013925945
2023-12-31 00:00:00+00:00,42265.1875,42265.1875,42860.9375,41998.25391,42152.09766,16397498810
2024-01-01 00:00:00+00:00,44167.33203,44167.33203,44175.4375,42214.97656,42280.23438,18426978443
2024-01-02 00:00:00+00:00,44957.96875,44957.96875,45899.70703,44176.94922,44187.14063,39335274536
2024-01-03 00:00:00+00:00,42848.17578,42848.17578,45503.24219,40813.53516,44961.60156,46342323118
2024-01-04 00:00:00+00:00,44179.92188,44179.92188,44770.02344,42675.17578,42855.81641,30448091210
2024-01-05 00:00:00+00:00,44162.69141,44162.69141,44353.28516,42784.71875,44192.98047,32336029347
2024-01-06 00:00:00+00:00,43989.19531,43989.19531,44227.63281,43475.15625,44178.95313,16092503468
2024-01-07 00:00:00+00:00,43943.09766,43943.09766,44495.57031,43662.23047,43998.46484,19330573863
2024-01-08 00:00:00+00:00,46970.50391,46970.50391,47218,43244.08203,43948.70703,42746192015
2024-01-09 00:00:00+00:00,46139.73047,46139.73047,47893.69922,45244.71484,46987.64063,39821290992
2024-01-10 00:00:00+00:00,46627.77734,46627.77734,47647.22266,44483.15234,46121.53906,50114613298
2024-01-11 00:00:00+00:00,46368.58594,46368.58594,48969.37109,45678.64453,46656.07422,45833734549
2024-01-12 00:00:00+00:00,42853.16797,42853.16797,46498.13672,41903.76953,46354.79297,43332698900
2024-01-13 00:00:00+00:00,42842.38281,42842.38281,43234.66016,42464.14453,42799.44531,20601860469
2024-01-14 00:00:00+00:00,41796.26953,41796.26953,43065.59766,41724.61328,42842.26172,17521429522
2024-01-15 00:00:00+00:00,42511.96875,42511.96875,43319.72266,41705.41797,41715.06641,22320220558
2024-01-16 00:00:00+00:00,43154.94531,43154.94531,43566.27344,42085.99609,42499.33594,24062872740
2024-01-17 00:00:00+00:00,42742.65234,42742.65234,43189.89063,42189.30859,43132.10156,20851232595
2024-01-18 00:00:00+00:00,41262.05859,41262.05859,42876.34766,40631.17188,42742.3125,25218357242
2024-01-19 00:00:00+00:00,41618.40625,41618.40625,42134.16016,40297.45703,41278.46094,25752407154
2024-01-20 00:00:00+00:00,41665.58594,41665.58594,41877.89453,41446.82422,41624.58984,11586690904
2024-01-21 00:00:00+00:00,41545.78516,41545.78516,41855.36719,41497.00781,41671.48828,9344043642
2024-01-22 00:00:00+00:00,39507.36719,39507.36719,41651.20703,39450.11719,41553.65234,31338708143
2024-01-23 00:00:00+00:00,39845.55078,39845.55078,40127.35156,38521.89453,39518.71484,29244553045
2024-01-24 00:00:00+00:00,40077.07422,40077.07422,40483.78516,39508.79688,39877.59375,22359526178
2024-01-25 00:00:00+00:00,39933.80859,39933.80859,40254.48047,39545.66406,40075.55078,18491782013
2024-01-26 00:00:00+00:00,41816.87109,41816.87109,42209.38672,39825.69141,39936.81641,25598119893
2024-01-27 00:00:00+00:00,42120.05469,42120.05469,42195.63281,41431.28125,41815.625,11422941934
2024-01-28 00:00:00+00:00,42035.59375,42035.59375,42797.17578,41696.91016,42126.125,16858971687
2024-01-29 00:00:00+00:00,43288.24609,43288.24609,43305.86719,41818.33203,42030.91406,20668476578
2024-01-30 00:00:00+00:00,42952.60938,42952.60938,43838.94531,42711.37109,43300.22656,23842814518
2024-01-31 00:00:00+00:00,42582.60547,42582.60547,43717.40625,42298.94531,42946.25,24673628793
2024-02-01 00:00:00+00:00,43075.77344,43075.77344,43243.16797,41879.19141,42569.76172,21423953779
2024-02-02 00:00:00+00:00,43185.85938,43185.85938,43422.48828,42584.33594,43077.64063,18603843039
2024-02-03 00:00:00+00:00,42992.25,42992.25,43359.94141,42890.80859,43184.96484,11169245236
2024-02-04 00:00:00+00:00,42583.58203,42583.58203,43097.64453,42374.83203,42994.94141,14802225490
2024-02-05 00:00:00+00:00,42658.66797,42658.66797,43494.25,42264.81641,42577.62109,18715487317
2024-02-06 00:00:00+00:00,43084.67188,43084.67188,43344.14844,42529.01953,42657.39063,16798476726
2024-02-07 00:00:00+00:00,44318.22266,44318.22266,44341.94922,42775.95703,43090.01953,21126587775
2024-02-08 00:00:00+00:00,45301.56641,45301.56641,45575.83984,44332.125,44332.125,26154524080
2024-02-09 00:00:00+00:00,47147.19922,47147.19922,48152.49609,45260.82422,45297.38281,39316770844
2024-02-10 00:00:00+00:00,47771.27734,47771.27734,48146.17188,46905.32031,47153.52734,16398681570
2024-02-11 00:00:00+00:00,48293.91797,48293.91797,48535.9375,47617.40625,47768.96875,19315867136
2024-02-12 00:00:00+00:00,49958.22266,49958.22266,50280.47656,47745.76172,48296.38672,34511985805
2024-02-13 00:00:00+00:00,49742.44141,49742.44141,50358.39063,48406.49609,49941.35938,35593051468
2024-02-14 00:00:00+00:00,51826.69531,51826.69531,52021.37109,49296.83203,49733.44531,39105608050
2024-02-15 00:00:00+00:00,51938.55469,51938.55469,52820.06641,51371.62891,51836.78516,38564360533
2024-02-16 00:00:00+00:00,52160.20313,52160.20313,52537.96875,51641.36719,51937.72656,28180567298
2024-02-17 00:00:00+00:00,51662.99609,51662.99609,52191.91406,50669.66797,52161.67578,20009091006
2024-02-18 00:00:00+00:00,52122.54688,52122.54688,52356.96484,51233.70703,51661.96875,17595377311
2024-02-19 00:00:00+00:00,51779.14453,51779.14453,52483.32422,51711.82031,52134.8125,21362184346
2024-02-20 00:00:00+00:00,52284.875,52284.875,52945.05078,50792.3125,51777.72656,33353758256
2024-02-21 00:00:00+00:00,51839.17969,51839.17969,52368.81641,50671.75781,52273.53516,28624907020
2024-02-22 00:00:00+00:00,51304.97266,51304.97266,52009.61328,50926.29297,51854.64453,25413900611
2024-02-23 00:00:00+00:00,50731.94922,50731.94922,51497.93359,50561.77734,51283.90625,21427078270
2024-02-24 00:00:00+00:00,51571.10156,51571.10156,51684.19531,50585.44531,50736.37109,15174077879
2024-02-25 00:00:00+00:00,51733.23828,51733.23828,51950.02734,51306.17188,51565.21484,15413239245
2024-02-26 00:00:00+00:00,54522.40234,54522.40234,54938.17578,50931.03125,51730.53906,34074411896
2024-02-27 00:00:00+00:00,57085.37109,57085.37109,57537.83984,54484.19922,54519.36328,49756832031
2024-02-28 00:00:00+00:00,62504.78906,62504.78906,63913.13281,56738.42578,57071.09766,83239156760
2024-02-29 00:00:00+00:00,61198.38281,61198.38281,63585.64453,60498.73047,62499.18359,65496611844
2024-03-01 00:00:00+00:00,62440.63281,62440.63281,63155.10156,60802.52734,61168.0625,40186368423
2024-03-02 00:00:00+00:00,62029.84766,62029.84766,62458.69922,61657.28906,62431.65234,23888473685
2024-03-03 00:00:00+00:00,63167.37109,63167.37109,63230.21094,61435.02344,62031.57813,26253811450
2024-03-04 00:00:00+00:00,68330.41406,68330.41406,68537.03125,62386.51953,63137.00391,70670471105
2024-03-05 00:00:00+00:00,63801.19922,63801.19922,69170.625,59323.91016,68341.05469,1.02803E+11
2024-03-06 00:00:00+00:00,66106.80469,66106.80469,67637.92969,62848.67188,63776.05078,68750229073
2024-03-07 00:00:00+00:00,66925.48438,66925.48438,68029.92188,65655.53125,66099.74219,46989543159
2024-03-08 00:00:00+00:00,68300.09375,68300.09375,70083.05469,66230.45313,66938.09375,59202881172
2024-03-09 00:00:00+00:00,68498.88281,68498.88281,68673.05469,68053.125,68299.25781,21609650379
2024-03-10 00:00:00+00:00,69019.78906,69019.78906,70005.20313,68239.97656,68500.25781,35683977532
2024-03-11 00:00:00+00:00,72123.90625,72123.90625,72850.71094,67194.88281,69020.54688,65716656765
2024-03-12 00:00:00+00:00,71481.28906,71481.28906,72825.65625,68728.85156,72125.125,62554434520
2024-03-13 00:00:00+00:00,73083.5,73083.5,73637.47656,71334.09375,71482.11719,48212536929
2024-03-14 00:00:00+00:00,71396.59375,71396.59375,73750.07031,68563.02344,73079.375,59594605698
2024-03-15 00:00:00+00:00,69403.77344,69403.77344,72357.13281,65630.69531,71387.875,78320453976
2024-03-16 00:00:00+00:00,65315.11719,65315.11719,70046.27344,64801.39453,69392.48438,46842198371
2024-03-17 00:00:00+00:00,68390.625,68390.625,68845.71875,64545.31641,65316.34375,44716864318
2024-03-18 00:00:00+00:00,67548.59375,67548.59375,68897.13281,66594.22656,68371.30469,49261579492
2024-03-19 00:00:00+00:00,61912.77344,61912.77344,68106.92969,61536.17969,67556.13281,74215844794
2024-03-20 00:00:00+00:00,67913.67188,67913.67188,68115.25781,60807.78516,61930.15625,66792634382
2024-03-21 00:00:00+00:00,65491.39063,65491.39063,68199.99219,64580.91797,67911.58594,44480350565
2024-03-22 00:00:00+00:00,63778.76172,63778.76172,66623.75,62355.37109,65489.92969,41401116964
2024-03-23 00:00:00+00:00,64062.20313,64062.20313,65976.39844,63038.49219,63802.72266,24738964812
2024-03-24 00:00:00+00:00,67234.17188,67234.17188,67622.75781,63825.85156,64070.75391,27206630673
2024-03-25 00:00:00+00:00,69958.8125,69958.8125,71162.59375,66414.83594,67234.09375,42700139523
2024-03-26 00:00:00+00:00,69987.83594,69987.83594,71535.74219,69335.60938,69931.32813,36010437368
2024-03-27 00:00:00+00:00,69455.34375,69455.34375,71727.6875,68381.92969,69991.89844,40827113309
2024-03-28 00:00:00+00:00,70744.95313,70744.95313,71546.02344,68895.50781,69452.77344,34374900617
2024-03-29 00:00:00+00:00,69892.82813,69892.82813,70913.09375,69076.65625,70744.79688,25230851763
2024-03-30 00:00:00+00:00,69645.30469,69645.30469,70355.49219,69601.0625,69893.44531,17130241883
2024-03-31 00:00:00+00:00,71333.64844,71333.64844,71377.78125,69624.86719,69647.78125,20050941373
2024-04-01 00:00:00+00:00,69702.14844,69702.14844,71342.09375,68110.69531,71333.48438,34873527352
2024-04-02 00:00:00+00:00,65446.97266,65446.97266,69708.38281,64586.59375,69705.02344,50705240709
2024-04-03 00:00:00+00:00,65980.8125,65980.8125,66914.32031,64559.89844,65446.67188,34488018367
2024-04-04 00:00:00+00:00,68508.84375,68508.84375,69291.25781,65113.79688,65975.69531,34439527442
2024-04-05 00:00:00+00:00,67837.64063,67837.64063,68725.75781,66011.47656,68515.75781,33748230056
2024-04-06 00:00:00+00:00,68896.10938,68896.10938,69629.60156,67491.71875,67840.57031,19967785809
2024-04-07 00:00:00+00:00,69362.55469,69362.55469,70284.42969,68851.63281,68897.10938,21204930369
2024-04-08 00:00:00+00:00,71631.35938,71631.35938,72715.35938,69064.24219,69362.55469,37261432669
2024-04-09 00:00:00+00:00,69139.01563,69139.01563,71742.50781,68212.92188,71632.5,36426900409
2024-04-10 00:00:00+00:00,70587.88281,70587.88281,71093.42969,67503.5625,69140.24219,38318601774
2024-04-11 00:00:00+00:00,70060.60938,70060.60938,71256.23438,69571.8125,70575.73438,30153382941
2024-04-12 00:00:00+00:00,67195.86719,67195.86719,71222.74219,65254.83594,70061.38281,44129299406
2024-04-13 00:00:00+00:00,63821.47266,63821.47266,67931.42969,60919.10547,67188.375,52869738185
2024-04-14 00:00:00+00:00,65738.72656,65738.72656,65824.42969,62205.85156,63836.23047,49084320047
2024-04-15 00:00:00+00:00,63426.21094,63426.21094,66878.64844,62332.07031,65739.64844,43595917654
2024-04-16 00:00:00+00:00,63811.86328,63811.86328,64355.66797,61716.40234,63419.29688,42847528078
2024-04-17 00:00:00+00:00,61276.69141,61276.69141,64486.36328,59768.58594,63831.84766,41915247049
2024-04-18 00:00:00+00:00,63512.75391,63512.75391,64125.6875,60833.48047,61275.31641,36006307335
2024-04-19 00:00:00+00:00,63843.57031,63843.57031,65481.59766,59651.39063,63510.75,49920425401
2024-04-20 00:00:00+00:00,64994.44141,64994.44141,65442.45703,63172.40234,63851.10156,23097485495
2024-04-21 00:00:00+00:00,64926.64453,64926.64453,65723.24219,64277.72266,64992.81641,20506644853
2024-04-22 00:00:00+00:00,66837.67969,66837.67969,67233.96094,64548.17969,64935.63281,28282686673
2024-04-23 00:00:00+00:00,66407.27344,66407.27344,67199.24219,65864.86719,66839.89063,24310975583
2024-04-24 00:00:00+00:00,64276.89844,64276.89844,67075.36719,63589.87109,66408.71875,30276655120
2024-04-25 00:00:00+00:00,64481.70703,64481.70703,65275.20703,62783.63281,64275.01953,32155786816
2024-04-26 00:00:00+00:00,63755.32031,63755.32031,64789.65625,63322.39844,64485.37109,24139372950
2024-04-27 00:00:00+00:00,63419.14063,63419.14063,63898.36328,62424.71875,63750.98828,19530783039
2024-04-28 00:00:00+00:00,63113.23047,63113.23047,64321.48438,62793.59766,63423.51563,17334827993
2024-04-29 00:00:00+00:00,63841.12109,63841.12109,64174.87891,61795.45703,63106.36328,26635912073
2024-04-30 00:00:00+00:00,60636.85547,60636.85547,64703.33203,59120.06641,63839.41797,37840840057
2024-05-01 00:00:00+00:00,58254.01172,58254.01172,60780.5,56555.29297,60609.49609,48439780271
2024-05-02 00:00:00+00:00,59123.43359,59123.43359,59602.29688,56937.20313,58253.70313,32711813559
2024-05-03 00:00:00+00:00,62889.83594,62889.83594,63320.50391,58848.3125,59122.30078,33172023048
2024-05-04 00:00:00+00:00,63891.47266,63891.47266,64494.95703,62599.35156,62891.03125,20620477992
2024-05-05 00:00:00+00:00,64031.13281,64031.13281,64610.89063,62955.30469,63892.45313,18296164805
2024-05-06 00:00:00+00:00,63161.94922,63161.94922,65494.90234,62746.23828,64038.3125,28697928697
2024-05-07 00:00:00+00:00,62334.81641,62334.81641,64390.45703,62285.98047,63162.76172,25930730982
2024-05-08 00:00:00+00:00,61187.94141,61187.94141,62986.08594,60877.12891,62332.64063,26088172222
2024-05-09 00:00:00+00:00,63049.96094,63049.96094,63404.91406,60648.07422,61191.19922,25453338161
2024-05-10 00:00:00+00:00,60792.77734,60792.77734,63446.74219,60208.78125,63055.19141,27804954694
2024-05-11 00:00:00+00:00,60793.71094,60793.71094,61451.15234,60492.625,60793.35547,13842272968
2024-05-12 00:00:00+00:00,61448.39453,61448.39453,61818.15625,60632.60156,60793.50391,13800459405
2024-05-13 00:00:00+00:00,62901.44922,62901.44922,63422.66016,60769.83984,61451.21875,27889181179
2024-05-14 00:00:00+00:00,61552.78906,61552.78906,63092.125,61123.76563,62900.77344,28186271527
2024-05-15 00:00:00+00:00,66267.49219,66267.49219,66454.45313,61330.41016,61553.98828,39815167074
2024-05-16 00:00:00+00:00,65231.58203,65231.58203,66712.42969,64613.05469,66256.10938,31573077994
2024-05-17 00:00:00+00:00,67051.875,67051.875,67459.46094,65119.31641,65231.29688,28031279310
2024-05-18 00:00:00+00:00,66940.80469,66940.80469,67387.32813,66663.5,67066.21094,16712277406
2024-05-19 00:00:00+00:00,66278.36719,66278.36719,67694.29688,65937.17969,66937.92969,19249094538
2024-05-20 00:00:00+00:00,71448.19531,71448.19531,71483.5625,66086.17188,66278.74219,43850655717
2024-05-21 00:00:00+00:00,70136.53125,70136.53125,71946.46094,69191.125,71443.0625,46932005990
2024-05-22 00:00:00+00:00,69122.33594,69122.33594,70623.69531,68977.69531,70135.32031,32802561717
2024-05-23 00:00:00+00:00,67929.5625,67929.5625,70041.27344,66356.95313,69121.30469,41895680979
2024-05-24 00:00:00+00:00,68526.10156,68526.10156,69220.29688,66622.67188,67928.13281,29197308153
2024-05-25 00:00:00+00:00,69265.94531,69265.94531,69579.32031,68515.82031,68526.92188,15473071741
2024-05-26 00:00:00+00:00,68518.09375,68518.09375,69506.22656,68183.89063,69264.28906,15628433737
2024-05-27 00:00:00+00:00,69394.55469,69394.55469,70597.88281,68232.5,68512.17969,25870990717
2024-05-28 00:00:00+00:00,68296.21875,68296.21875,69514.64063,67227.15625,69392.19531,32722265965
2024-05-29 00:00:00+00:00,67578.09375,67578.09375,68852.46094,67101.49219,68296.35156,26707072906
2024-05-30 00:00:00+00:00,68364.99219,68364.99219,69500.53906,67118.07813,67576.08594,29509712534
2024-05-31 00:00:00+00:00,67491.41406,67491.41406,68999.5625,66633.42188,68362.51563,27387283769
2024-06-01 00:00:00+00:00,67706.9375,67706.9375,67839.76563,67386.19531,67489.60938,11641495604
2024-06-02 00:00:00+00:00,67751.60156,67751.60156,68409.16406,67315.52344,67710.27344,17110588415
2024-06-03 00:00:00+00:00,68804.78125,68804.78125,70230.82031,67589.83594,67753.89844,32401285324
2024-06-04 00:00:00+00:00,70567.76563,70567.76563,71047.40625,68564.64063,68804.57031,33149696545
2024-06-05 00:00:00+00:00,71082.82031,71082.82031,71735.41406,70390.71094,70568.35156,32810771409
2024-06-06 00:00:00+00:00,70757.16406,70757.16406,71625.73438,70119.125,71082.84375,25223152007
2024-06-07 00:00:00+00:00,69342.58594,69342.58594,71907.85156,68507.25781,70759.1875,36188381096
2024-06-08 00:00:00+00:00,69305.77344,69305.77344,69533.32031,69210.74219,69324.17969,14262185861
2024-06-09 00:00:00+00:00,69647.99219,69647.99219,69817.52344,69160.84375,69297.49219,13534028500
2024-06-10 00:00:00+00:00,69512.28125,69512.28125,70146.07031,69232.42188,69644.3125,20597699541
2024-06-11 00:00:00+00:00,67332.03125,67332.03125,69549.41406,66123.60156,69508.07813,37116136345
2024-06-12 00:00:00+00:00,68241.1875,68241.1875,69977.89063,66902.45313,67321.375,34497940694
2024-06-13 00:00:00+00:00,66756.39844,66756.39844,68365.78125,66304.5625,68243.10156,28955204146
2024-06-14 00:00:00+00:00,66011.09375,66011.09375,67294.64844,65056.89453,66747.57031,27403884779
2024-06-15 00:00:00+00:00,66191,66191,66402.1875,65871.77344,66006.74219,14121265576
2024-06-16 00:00:00+00:00,66639.04688,66639.04688,66894.84375,66018.25,66189.35938,13281140541
2024-06-17 00:00:00+00:00,66490.29688,66490.29688,67188.32031,65094.96484,66636.51563,30006354476
2024-06-18 00:00:00+00:00,65140.74609,65140.74609,66556.70313,64066.95703,66490.97656,39481285950
2024-06-19 00:00:00+00:00,64960.29688,64960.29688,65695.35156,64693.30078,65146.66016,21103423504
2024-06-20 00:00:00+00:00,64828.65625,64828.65625,66438.96094,64547.84766,64960.29688,25641109124
2024-06-21 00:00:00+00:00,64096.19922,64096.19922,65007.54688,63378.89453,64837.98828,26188171739
2024-06-22 00:00:00+00:00,64252.57813,64252.57813,64475.46875,63929.75781,64113.86328,9858198793
2024-06-23 00:00:00+00:00,63180.79688,63180.79688,64491.70313,63180.79688,64248.96484,11170471802
2024-06-24 00:00:00+00:00,60277.41406,60277.41406,63292.52734,58601.69922,63173.35156,43152133651
2024-06-25 00:00:00+00:00,61804.64063,61804.64063,62258.26172,60239.75,60266.28125,29201215431
2024-06-26 00:00:00+00:00,60811.27734,60811.27734,62434.13672,60695.1875,61789.67578,22506003064
2024-06-27 00:00:00+00:00,61604.80078,61604.80078,62293.86328,60585.33203,60811.22656,21231745045
2024-06-28 00:00:00+00:00,60320.13672,60320.13672,62126.09766,59985.40234,61612.80469,24952866877
2024-06-29 00:00:00+00:00,60887.37891,60887.37891,61097.62109,60300.96484,60319.875,12652903396
2024-06-30 00:00:00+00:00,62678.29297,62678.29297,62892.82813,60632.94922,60888.44531,17333226409
2024-07-01 00:00:00+00:00,62851.98047,62851.98047,63777.22656,62495.51172,62673.60547,25468379421
2024-07-02 00:00:00+00:00,62029.01563,62029.01563,63203.35938,61752.74609,62844.41016,20151616992
2024-07-03 00:00:00+00:00,60173.92188,60173.92188,62187.70313,59419.38672,62034.33203,29756701685
2024-07-04 00:00:00+00:00,56977.70313,56977.70313,60399.67578,56777.80469,60147.13672,41149609230
2024-07-05 00:00:00+00:00,56662.375,56662.375,57497.15234,53717.375,57022.80859,55417544033
2024-07-06 00:00:00+00:00,58303.53906,58303.53906,58472.54688,56038.96094,56659.07422,20610320577
2024-07-07 00:00:00+00:00,55849.10938,55849.10938,58371.12109,55793.32422,58239.42969,20553359505
2024-07-08 00:00:00+00:00,56705.09766,56705.09766,58131.33594,54321.01953,55849.57422,39766159899
2024-07-09 00:00:00+00:00,58009.22656,58009.22656,58239.19531,56316.875,56704.59766,27849512607
2024-07-10 00:00:00+00:00,57742.49609,57742.49609,59359.43359,57178.41406,58033.88281,26175260526
2024-07-11 00:00:00+00:00,57344.91406,57344.91406,59299.43359,57120.37891,57729.89063,28707803842
2024-07-12 00:00:00+00:00,57899.46484,57899.46484,58532.55469,56590.17578,57341.19531,25604805221
2024-07-13 00:00:00+00:00,59231.95313,59231.95313,59787.07813,57796.44141,57908.73828,17080061806
2024-07-14 00:00:00+00:00,60787.79297,60787.79297,61329.52734,59225.25,59225.25,22223416061
2024-07-15 00:00:00+00:00,64870.15234,64870.15234,64870.15234,60704.92969,60815.45703,38094526099
2024-07-16 00:00:00+00:00,65097.14844,65097.14844,65354.33984,62487.96875,64784.41797,41617346768
2024-07-17 00:00:00+00:00,64118.79297,64118.79297,66066.73438,63896.08594,65091.83203,32525071311
2024-07-18 00:00:00+00:00,63974.06641,63974.06641,65104.66016,63246.16406,64104.73828,27239305337
2024-07-19 00:00:00+00:00,66710.15625,66710.15625,67442.64063,63329.34375,63972.32422,37003855410
2024-07-20 00:00:00+00:00,67163.64844,67163.64844,67610.73438,66299.61719,66709.92188,19029581250
2024-07-21 00:00:00+00:00,68154.52344,68154.52344,68372.90625,65842.29688,67164.91406,26652190004
2024-07-22 00:00:00+00:00,67585.25,67585.25,68480.0625,66611.29688,68152.97656,42649109453
2024-07-23 00:00:00+00:00,65927.67188,65927.67188,67779.01563,65484.46094,67584.80469,35605668666
2024-07-24 00:00:00+00:00,65372.13281,65372.13281,67113.98438,65146.99609,65927.85938,27470942309
2024-07-25 00:00:00+00:00,65777.22656,65777.22656,66112.42188,63473.47266,65375.875,38315761670
2024-07-26 00:00:00+00:00,67912.0625,67912.0625,68207.60156,65743.76563,65771.8125,30488630457
2024-07-27 00:00:00+00:00,67813.33594,67813.33594,69398.50781,66705.21875,67911.8125,34691905492
2024-07-28 00:00:00+00:00,68255.86719,68255.86719,68301.85156,67085.82813,67808.65625,18043166945
2024-07-29 00:00:00+00:00,66819.91406,66819.91406,69987.53906,66532.59375,68259.05469,40780682628
2024-07-30 00:00:00+00:00,66201.01563,66201.01563,66987.67188,65323.19141,66819.05469,31380492109
2024-07-31 00:00:00+00:00,64619.25,64619.25,66810.21094,64532.04688,66201.27344,31292785994
2024-08-01 00:00:00+00:00,65357.5,65357.5,65593.24219,62248.94141,64625.83984,40975554494
2024-08-02 00:00:00+00:00,61415.06641,61415.06641,65523.22266,61184.89453,65353.5,43060875727
2024-08-03 00:00:00+00:00,60680.09375,60680.09375,62148.37109,59836.52734,61414.80859,31753030589
2024-08-04 00:00:00+00:00,58116.97656,58116.97656,61062.98828,57210.80469,60676.09375,31758917219
2024-08-05 00:00:00+00:00,53991.45703,53991.45703,58268.82813,49121.23828,58110.29688,1.08991E+11
2024-08-06 00:00:00+00:00,56034.31641,56034.31641,57059.91797,53973.27344,53991.34766,49300484106
2024-08-07 00:00:00+00:00,55027.46094,55027.46094,57726.88281,54620.50781,56040.63281,41637562185
2024-08-08 00:00:00+00:00,61710.13672,61710.13672,62673.76563,54766.72656,55030.02734,45298472567
2024-08-09 00:00:00+00:00,60880.11328,60880.11328,61751.86328,59587.85938,61728.20703,33425553115
2024-08-10 00:00:00+00:00,60945.8125,60945.8125,61464.51172,60287.56641,60881.23047,15745822278
2024-08-11 00:00:00+00:00,58719.48438,58719.48438,61778.66016,58348.82422,60944.89063,22759754812
2024-08-12 00:00:00+00:00,59354.51563,59354.51563,60680.33203,57688.89844,58719.39453,37078637820
2024-08-13 00:00:00+00:00,60609.56641,60609.56641,61572.39844,58506.25391,59356.20703,30327698167
2024-08-14 00:00:00+00:00,58737.26953,58737.26953,61687.75781,58472.875,60611.05078,29961696180
2024-08-15 00:00:00+00:00,57560.09766,57560.09766,59838.64844,56161.59375,58733.26172,35682112440
2024-08-16 00:00:00+00:00,58894.10547,58894.10547,59847.35938,57110.01953,57560.27344,29350938673
2024-08-17 00:00:00+00:00,59478.97266,59478.97266,59694.66797,58814.83203,58893.53125,13589684021
2024-08-18 00:00:00+00:00,58483.96484,58483.96484,60262.71875,58445.40234,59468.13281,17740625837
2024-08-19 00:00:00+00:00,59493.45313,59493.45313,59612.66016,57864.71094,58480.71094,25911207712
2024-08-20 00:00:00+00:00,59012.79297,59012.79297,61396.32813,58610.88281,59493.45313,31613400008
2024-08-21 00:00:00+00:00,61175.19141,61175.19141,61834.35156,58823.44531,59014.98828,32731154072
2024-08-22 00:00:00+00:00,60381.91406,60381.91406,61408.10938,59815.25391,61168.31641,27625734377
2024-08-23 00:00:00+00:00,64094.35547,64094.35547,64947.0625,60372.05078,60380.95313,42530509233
2024-08-24 00:00:00+00:00,64178.99219,64178.99219,64513.78906,63619.91797,64103.87109,21430585163
2024-08-25 00:00:00+00:00,64333.54297,64333.54297,64996.42188,63833.51953,64176.36719,18827683555
2024-08-26 00:00:00+00:00,62880.66016,62880.66016,64489.70703,62849.55859,64342.22656,27682040631
2024-08-27 00:00:00+00:00,59504.13281,59504.13281,63210.79688,58116.75,62879.70703,39103882198
2024-08-28 00:00:00+00:00,59027.625,59027.625,60236.44922,57890.67578,59507.92578,40289564698
2024-08-29 00:00:00+00:00,59388.17969,59388.17969,61184.08203,58786.22656,59027.46875,32224990582
2024-08-30 00:00:00+00:00,59119.47656,59119.47656,59896.88672,57768.53125,59388.60156,32292756405
2024-08-31 00:00:00+00:00,58969.89844,58969.89844,59432.59375,58768.78516,59117.48047,12403470760
2024-09-01 00:00:00+00:00,57325.48828,57325.48828,59062.07031,57217.82422,58969.80078,24592449997
2024-09-02 00:00:00+00:00,59112.48047,59112.48047,59403.07031,57136.02734,57326.96875,27036454524
2024-09-03 00:00:00+00:00,57431.02344,57431.02344,59815.05859,57425.16797,59106.19141,26666961053
2024-09-04 00:00:00+00:00,57971.53906,57971.53906,58511.57031,55673.16406,57430.34766,35627680312
2024-09-05 00:00:00+00:00,56160.48828,56160.48828,58300.58203,55712.45313,57971.70313,31030280656
